YEAR	MONTH	3	4	5	6	8	10	12	15	20	25	30	35	40	45	50	60	70	80	90
1908	1	-41.06474074	-30.85378704	-20.64283333	-15.53037037	-7.467277778	-1.566018519	1.551266667	6.227194444	14.02040741	15.1320463	16.24368519	13.79049537	11.33730556	8.884115741	6.430925926	2.104731481	-2.221462963	-2.30995679	-2.398450617
1908	2	-49.20185185	-39.8954537	-30.58905556	-24.00359259	-13.89772222	-6.856907407	-3.093044444	2.55275	11.96240741	14.24215741	16.52190741	14.50455093	12.48719444	10.46983796	8.452481481	4.364064815	0.275648148	-0.554549383	-1.384746914
1908	3	-39.67296296	-38.53889815	-37.40483333	-30.24937037	-18.57764815	-9.54512963	-5.711177778	0.03975	9.62462963	12.61326852	15.60190741	14.13049537	12.65908333	11.1876713	9.716259259	5.726953704	1.737648148	0.741228395	-0.255191358
1908	4	-17.56318519	-26.49223148	-35.42127778	-33.10881481	-26.53461111	-18.01112963	-13.24788889	-6.103027778	5.805074074	9.689712963	13.57435185	13.12538426	12.6764667	12.22744907	11.77848148	7.876287037	3.974092593	2.527006173	1.079919753
1908	5	-3.371851852	-13.85167593	-24.3315	-27.78603704	-30.01957407	-27.57757407	-22.53393333	-14.96847222	-2.35937037	3.381268519	9.121907407	9.862384259	10.60286111	11.34333796	12.08381481	9.112175926	6.140537037	4.142265432	2.143993827
1908	6	-1.536296296	-9.752231481	-17.96816667	-23.0187037	-29.2852037	-31.71712963	-27.65455556	-21.56069444	-11.40425926	-4.088064815	3.22812963	4.881939815	6.53575	8.189560185	9.84337037	7.753509259	5.663648148	3.07967284	0.495697531
1908	7	-10.27340741	-15.62978704	-20.98616667	-24.90114815	-30.14875926	-32.81401852	-29.77126667	-25.20713889	-17.60025926	-9.972175926	-2.344092593	0.077773148	2.499638889	4.92150463	7.34337037	5.608731481	3.874092593	1.26441358	-1.345265432
1908	8	-16.65696296	-21.41712037	-26.17727778	-28.42892593	-31.37216667	-32.75535185	-30.27082222	-26.54402778	-20.3327037	-12.8019537	-5.271203704	-2.24700463	0.777194444	3.801393519	6.825592593	5.123175926	3.420759259	0.798487654	-1.823783951
1908	9	-7.593851852	-15.65634259	-23.71883333	-26.33781481	-29.82653704	-31.56601852	-29.85602222	-27.29102778	-23.01603704	-15.38806481	-7.760092593	-4.01600463	-0.271916667	3.472171296	7.216259259	5.859953704	4.503648148	1.966265432	-0.571117284
1908	10	8.082814815	-2.205453704	-12.49372222	-17.82014815	-25.56787037	-30.41046296	-29.47233333	-28.06513889	-25.71981481	-18.37562037	-11.03142593	-6.504615741	-1.977805556	2.54900463	7.075814815	6.319509259	5.563203704	3.498339506	1.433475309
1908	11	13.25548148	6.578990741	-0.0975	-7.076481481	-18.33098148	-26.88201852	-26.98277778	-27.13391667	-27.38581481	-20.75350926	-14.1212037	-9.228782407	-4.336361111	0.556060185	5.448481481	5.284953704	5.121425926	3.814561728	2.507697531
1908	12	-1.153185185	-1.611009259	-2.068833333	-7.648592593	-17.45164815	-25.89824074	-26.24544444	-26.76625	-27.63425926	-21.59406481	-15.55387037	-10.80661574	-6.059361111	-1.312106481	3.435148148	3.555953704	3.676759259	2.872265432	2.067771605
1909	1	-21.12474074	-14.59878704	-8.072833333	-11.35037037	-18.75727778	-27.01601852	-27.45073333	-28.10280556	-29.18959259	-22.9679537	-16.74631481	-12.17450463	-7.602694444	-3.030884259	1.540925926	2.004731481	2.468537037	1.623376543	0.778216049
1909	2	-25.16185185	-17.7654537	-10.36905556	-11.45359259	-16.61105556	-24.75690741	-25.91304444	-27.64725	-30.53759259	-24.28284259	-18.02809259	-13.58544907	-9.142805556	-4.700162037	-0.257518519	0.879064815	2.015648148	1.018783951	0.021919753
1909	3	-15.89296296	-13.74889815	-11.60483333	-10.77437037	-12.71431481	-18.25512963	-20.87517778	-24.80525	-31.35537037	-26.09673148	-20.83809259	-16.20950463	-11.58091667	-6.952328704	-2.323740741	-0.313046296	1.697648148	1.121228395	0.544808642
1909	4	2.316814815	-1.632231481	-5.581277778	-6.638814815	-9.724611111	-13.78112963	-17.36388889	-22.73802778	-31.69492593	-27.92028704	-24.14564815	-19.15461574	-14.16358333	-9.172550926	-4.181518519	-1.243712963	1.694092593	1.307006173	0.919919753
1909	5	14.20814815	10.25832407	6.3085	3.143962963	-2.902907407	-8.667574074	-13.26793333	-20.16847222	-31.66937037	-30.28373148	-28.89809259	-23.54511574	-18.19213889	-12.83916204	-7.486185185	-2.717824074	2.050537037	1.622265432	1.193993827
1909	6	12.7637037	11.95776852	11.15183333	9.046296296	4.381462963	-0.73712963	-6.364555556	-14.80569444	-28.87425926	-30.98306481	-33.09187037	-28.05306019	-23.01425	-17.97543981	-12.93662963	-6.571490741	-0.206351852	-0.726993827	-1.247635802
1909	7	-2.343407407	2.180212963	6.703833333	7.513851852	7.264574074	5.145981481	-0.393266667	-8.702138889	-22.55025926	-28.51717593	-34.48409259	-30.47722685	-26.47036111	-22.46349537	-18.45662963	-11.20126852	-3.945907407	-3.918919753	-3.891932099
1909	8	-14.45696296	-8.51212037	-2.567277778	1.246074074	6.2945	8.764648148	4.845177778	-1.034027778	-10.8327037	-20.2869537	-29.7412037	-27.71450463	-25.68780556	-23.66110648	-21.63440741	-14.33682407	-7.039240741	-6.394845679	-5.750450617
1909	9	-10.97385185	-7.951342593	-4.928833333	-0.452814815	6.386796296	11.11398148	9.153977778	6.213972222	1.313962963	-9.223064815	-19.76009259	-20.42850463	-21.09691667	-21.7653287	-22.43374074	-15.3500463	-8.266351852	-6.943734568	-5.621117284
1909	10	-1.137185185	-0.480453704	0.176277778	3.069851852	8.085462963	12.32953704	11.67366667	10.68986111	9.050185185	0.02437963	-9.001425926	-11.91711574	-14.83280556	-17.74849537	-20.66418519	-14.68049074	-8.696796296	-6.63832716	-4.579858025
1909	11	-0.364518519	3.758990741	7.8825	9.673518519	12.40568519	14.28798148	14.04522222	13.68108333	13.07418519	6.441490741	-0.191203704	-4.458782407	-8.726361111	-12.99393981	-17.26151852	-13.5050463	-9.748574074	-6.742104938	-3.735635802
1909	12	-16.79318519	-6.561009259	3.671166667	7.221407407	11.78168519	13.80175926	14.14655556	14.66375	15.52574074	11.37093519	7.21612963	2.433384259	-2.349361111	-7.132106481	-11.91485185	-11.3290463	-10.74324074	-7.357734568	-3.972228395
1910	1	-39.89474074	-24.46878704	-9.042833333	-2.67537037	5.592722222	9.393981481	10.69126667	12.63719444	15.88040741	14.5820463	13.28368519	8.83049537	4.377305556	-0.075884259	-4.529074074	-7.030268519	-9.531462963	-7.43995679	-5.348450617
1910	2	-47.62185185	-35.0004537	-22.37905556	-14.22359259	-2.767722222	3.833092593	6.226955556	9.81775	15.80240741	16.46715741	17.13190741	13.54705093	9.962194444	6.377337963	2.792481481	-1.585935185	-5.964351852	-5.404549383	-4.844746914
1910	3	-38.34296296	-34.23389815	-30.12483333	-22.22937037	-9.864314815	-0.92512963	2.094822222	6.62475	14.17462963	16.07326852	17.97190741	15.46549537	12.95908333	10.4526713	7.946259259	3.116953704	-1.712351852	-2.002104938	-2.291858025
1910	4	-20.69318519	-24.87723148	-29.06127778	-25.14881481	-16.77461111	-7.85112963	-4.057888889	1.631972222	11.11507407	13.55971296	16.00435185	14.75038426	13.49641667	12.24244907	10.98848148	6.566287037	2.144092593	1.06367284	-0.016746914
1910	5	-11.91185185	-17.86167593	-23.8115	-22.66103704	-18.74290741	-13.20757407	-9.419933333	-3.738472222	5.73062963	8.691268519	11.65190741	11.44988426	11.24786111	11.04583796	10.84381481	7.797175926	4.750537037	2.938932099	1.12732716
1910	6	-10.5262963	-17.49223148	-24.45816667	-24.4037037	-22.20187037	-17.90712963	-14.15255556	-8.520694444	0.865740741	4.106935185	7.34812963	7.654439815	7.96075	8.267060185	8.57337037	6.703509259	4.833648148	2.483006173	0.132364198
1910	7	-15.47340741	-21.40978704	-27.34616667	-28.87114815	-28.82209259	-25.67401852	-21.62126667	-15.54213889	-5.410259259	-0.742175926	3.925907407	4.665273148	5.404638889	6.14400463	6.88337037	5.248731481	3.614092593	1.217746914	-1.178598765
1910	8	-20.14696296	-24.40712037	-28.66727778	-30.52392593	-31.87883333	-30.87535185	-26.93882222	-21.03402778	-11.1927037	-4.841953704	1.508796296	2.87299537	4.237194444	5.601393519	6.965592593	4.903175926	2.840759259	0.375154321	-2.090450617
1910	9	-12.37385185	-18.73634259	-25.09883333	-27.36781481	-29.8932037	-30.40601852	-27.23202222	-22.47102778	-14.53603704	-7.858064815	-1.180092593	0.95399537	3.088083333	5.222171296	7.356259259	5.309953704	3.263648148	0.986265432	-1.291117284
1910	10	3.012814815	-6.850453704	-16.71372222	-20.87014815	-26.3612037	-29.03046296	-26.61833333	-23.00013889	-16.96981481	-10.19562037	-3.421425926	-0.522115741	2.377194444	5.27650463	8.175814815	6.409509259	4.643203704	2.678339506	0.713475309
1910	11	10.92548148	1.558990741	-7.8075	-13.90148148	-22.61764815	-27.86201852	-26.31477778	-23.99391667	-20.12581481	-12.87350926	-5.621203704	-2.146282407	1.328638889	4.803560185	8.278481481	6.639953704	5.001425926	3.604561728	2.207697531
1910	12	-0.883185185	-4.611009259	-8.338833333	-14.13859259	-23.19164815	-29.69824074	-28.30744444	-26.22125	-22.74425926	-15.12906481	-7.51387037	-3.766615741	-0.019361111	3.727893519	7.475148148	5.805953704	4.136759259	3.292265432	2.447771605
1911	1	-21.70474074	-17.23878704	-12.77283333	-16.42537037	-23.72394444	-31.01601852	-29.99073333	-28.45280556	-25.88959259	-17.7629537	-9.636314815	-5.59950463	-1.562694444	2.474115741	6.510925926	5.094731481	3.678537037	2.44004321	1.201549383
1911	2	-28.84185185	-23.1504537	-17.45905556	-18.86359259	-23.51772222	-30.01690741	-29.57904444	-28.92225	-27.82759259	-19.85784259	-11.88809259	-7.585449074	-3.282805556	1.019837963	5.322481481	4.569064815	3.815648148	2.202117284	0.58858642
1911	3	-18.47296296	-18.36889815	-18.26483333	-18.90437037	-22.13098148	-27.30512963	-27.69317778	-28.27525	-29.24537037	-22.04673148	-14.84809259	-10.20950463	-5.570916667	-0.932328704	3.706259259	3.636953704	3.567648148	2.374561728	1.181475309
1911	4	3.076814815	-3.137231481	-9.351277778	-13.16381481	-20.08127778	-26.29112963	-27.32588889	-28.87802778	-31.46492593	-24.98028704	-18.49564815	-13.24461574	-7.993583333	-2.742550926	2.508481481	3.301287037	4.094092593	2.807006173	1.519919753
1911	5	11.89814815	6.888324074	1.8785	-3.381037037	-13.18624074	-22.27757407	-24.86193333	-28.73847222	-35.19937037	-29.89373148	-24.58809259	-18.69261574	-12.79713889	-6.901662037	-1.006185185	1.877175926	4.760537037	3.345598765	1.930660494
1911	6	9.383703704	7.387768519	5.391833333	2.056296296	-5.425203704	-13.71712963	-18.30455556	-25.18569444	-36.65425926	-33.51806481	-30.38187037	-24.63306019	-18.88425	-13.13543981	-7.38662963	-2.416490741	2.553648148	1.263006173	-0.027635802
1911	7	2.226592593	2.910212963	3.593833333	2.388851852	-1.308759259	-6.294018519	-11.91926667	-20.35713889	-34.42025926	-34.31217593	-34.20409259	-28.87472685	-23.54536111	-18.21599537	-12.88662963	-6.741268519	-0.595907407	-1.402253086	-2.208598765
1911	8	-6.586962963	-2.91212037	0.762722222	2.051074074	2.591166667	1.094648148	-4.650822222	-13.26902778	-27.6327037	-31.2619537	-34.8912037	-30.25450463	-25.61780556	-20.98110648	-16.34440741	-9.841824074	-3.339240741	-3.654845679	-3.970450617
1911	9	-5.613851852	-1.936342593	1.741166667	4.602185185	7.813462963	8.513981481	3.401977778	-4.266027778	-17.04603704	-24.83806481	-32.63009259	-29.26850463	-25.90691667	-22.5453287	-19.18374074	-12.1400463	-5.096351852	-4.600401235	-4.104450617
1911	10	4.592814815	5.099546296	5.606277778	7.774851852	10.92546296	12.88953704	9.575666667	4.604861111	-3.679814815	-14.44062037	-25.20142593	-24.14211574	-23.08280556	-22.02349537	-20.96418519	-13.69049074	-6.416796296	-4.961660494	-3.506524691
1911	11	6.285481481	7.828990741	9.3725	10.49351852	12.55235185	14.42798148	13.01522222	10.89608333	7.364185185	-3.003509259	-13.3712037	-15.37128241	-17.37136111	-19.37143981	-21.37151852	-14.8200463	-8.268574074	-5.642104938	-3.015635802
1911	12	-12.43318519	-4.251009259	3.931166667	6.501407407	10.33501852	12.86175926	13.07655556	13.39875	13.93574074	6.410935185	-1.11387037	-5.649115741	-10.18436111	-14.71960648	-19.25485185	-15.0090463	-10.76324074	-7.374401235	-3.985561728
1912	1	-37.14474074	-20.88878704	-4.632833333	0.86962963	7.796055556	10.64398148	11.54526667	12.89719444	15.15040741	11.3220463	7.493685185	2.23549537	-3.022694444	-8.280884259	-13.53907407	-12.38026852	-11.22146296	-8.103290123	-4.985117284
1912	2	-45.81185185	-29.8104537	-13.80905556	-5.658592593	4.712277778	9.153092593	10.44295556	12.37775	15.60240741	14.52215741	13.44190741	8.607050926	3.772194444	-1.062662037	-5.897518519	-7.855935185	-9.814351852	-7.727882716	-5.64141358
1912	3	-38.10296296	-31.03889815	-23.97483333	-15.02437037	-2.034314815	6.04487037	7.998822222	10.92975	15.81462963	16.39826852	16.98190741	13.32049537	9.659083333	5.997671296	2.336259259	-1.953046296	-6.242351852	-5.335438272	-4.428524691
1912	4	-19.27318519	-22.07223148	-24.87127778	-20.19381481	-11.07127778	-2.18112963	0.962111111	5.676972222	13.53507407	15.26471296	16.99435185	14.97038426	12.94641667	10.92244907	8.898481481	4.006287037	-0.885907407	-1.372993827	-1.860080247
1912	5	-11.89185185	-15.85667593	-19.8215	-18.47103704	-14.38957407	-8.927574074	-5.467933333	-0.278472222	8.37062963	10.74126852	13.11190741	12.45488426	11.79786111	11.14083796	10.48381481	7.007175926	3.530537037	2.002265432	0.473993827
1912	6	-13.4962963	-17.63723148	-21.77816667	-20.3037037	-16.44853704	-11.68712963	-8.610555556	-3.995694444	3.695740741	6.051935185	8.40812963	8.316939815	8.22575	8.134560185	8.04337037	6.043509259	4.043648148	1.80967284	-0.424302469
1912	7	-21.39340741	-25.47978704	-29.56616667	-27.71114815	-22.91875926	-17.04401852	-13.61326667	-8.467138889	0.109740741	2.787824074	5.465907407	5.632773148	5.799638889	5.96650463	6.13337037	4.553731481	2.974092593	0.647746914	-1.678598765
1912	8	-24.07696296	-28.86212037	-33.64727778	-33.26892593	-30.0155	-24.26535185	-20.05682222	-13.74402778	-3.222703704	0.603046296	4.428796296	4.89549537	5.362194444	5.828893519	6.295592593	4.433175926	2.570759259	0.295154321	-1.980450617
1912	9	-14.54385185	-21.06634259	-27.58883333	-29.28281481	-30.2032037	-28.65601852	-24.58002222	-18.46602778	-8.276037037	-2.553064815	3.169907407	4.24899537	5.328083333	6.407171296	7.486259259	5.379953704	3.273648148	1.049598765	-1.174450617
1912	10	1.142814815	-8.125453704	-17.39372222	-21.61014815	-26.6612037	-28.33046296	-25.08033333	-20.20513889	-12.07981481	-5.79062037	0.498574074	2.430384259	4.362194444	6.29400463	8.225814815	6.109509259	3.993203704	2.145006173	0.296808642
1912	11	6.775481481	-0.931009259	-8.6375	-14.39648148	-22.54764815	-27.33201852	-24.71477778	-20.78891667	-14.24581481	-7.723509259	-1.201203704	1.191217593	3.583638889	5.976060185	8.368481481	6.204953704	4.041425926	2.874561728	1.707697531
1912	12	-3.913185185	-8.141009259	-12.36883333	-16.96359259	-23.74164815	-28.10824074	-25.83144444	-22.41625	-16.72425926	-9.359064815	-1.99387037	0.635884259	3.265638889	5.895393519	8.525148148	6.125953704	3.726759259	2.842265432	1.957771605
1913	1	-22.64474074	-20.94878704	-19.25283333	-22.56537037	-28.23727778	-32.95601852	-30.59873333	-27.06280556	-21.16959259	-12.1879537	-3.206314815	-0.12700463	2.952305556	6.031615741	9.110925926	6.454731481	3.798537037	2.446709877	1.094882716
1913	2	-28.02185185	-24.7854537	-21.54905556	-23.37859259	-27.95105556	-33.43690741	-31.69904444	-29.09225	-24.74759259	-15.46784259	-6.188092593	-2.527949074	1.132194444	4.792337963	8.452481481	6.359064815	4.265648148	2.678783951	1.091919753
1913	3	-19.11296296	-20.13389815	-21.15483333	-22.09437037	-25.41764815	-30.18512963	-29.53917778	-28.57025	-26.95537037	-18.20673148	-9.458092593	-5.15200463	-0.845916667	3.460171296	7.766259259	6.196953704	4.627648148	3.054561728	1.481475309
1913	4	-0.693185185	-8.357231481	-16.02127778	-20.00381481	-26.24461111	-30.76112963	-30.47388889	-30.04302778	-29.32492593	-21.49028704	-13.65564815	-8.447115741	-3.238583333	1.969949074	7.178481481	6.446287037	5.714092593	3.827006173	1.939919753
1913	5	9.818148148	3.058324074	-3.7015	-10.37603704	-21.52290741	-30.46757407	-31.07193333	-31.97847222	-33.48937037	-26.57373148	-19.65809259	-13.73011574	-7.802138889	-1.874162037	4.053814815	5.177175926	6.300537037	4.435598765	2.570660494
1913	6	10.6637037	6.587768519	2.511833333	-3.503703704	-14.84187037	-25.48712963	-27.72455556	-31.08069444	-36.67425926	-30.95306481	-25.23187037	-19.23056019	-13.22925	-7.227939815	-1.22662963	1.778509259	4.783648148	2.61967284	0.455697531
1913	7	-0.223407407	-0.539787037	-0.856166667	-4.026148148	-11.35209259	-19.66401852	-23.41526667	-29.04213889	-38.42025926	-34.32717593	-30.23409259	-24.32972685	-18.42536111	-12.52099537	-6.61662963	-2.251268519	2.114092593	0.351080247	-1.411932099
1913	8	-9.196962963	-7.23212037	-5.267277778	-5.418925926	-8.012166667	-12.89535185	-17.62282222	-24.71402778	-36.5327037	-34.3469537	-32.1612037	-26.68700463	-21.21280556	-15.73860648	-10.26440741	-5.266824074	-0.269240741	-1.441512346	-2.613783951
1913	9	-0.003851852	-0.481342593	-0.958833333	-0.622814815	-1.823203704	-4.896018519	-10.34202222	-18.51102778	-32.12603704	-32.53306481	-32.94009259	-27.82350463	-22.70691667	-17.5903287	-12.47374074	-6.720046296	-0.966351852	-1.487067901	-2.007783951
1913	10	14.60281481	12.1595463	9.716277778	8.714851852	6.128796296	2.959537037	-2.924333333	-11.75013889	-26.45981481	-29.77562037	-33.09142593	-28.31961574	-23.54780556	-18.77599537	-14.00418519	-7.765490741	-1.526796296	-1.351660494	-1.176524691
1913	11	15.20548148	17.27899074	19.3525	17.93851852	14.46568519	10.34798148	4.487222222	-4.303916667	-18.95581481	-25.48850926	-32.0212037	-28.20378241	-24.38636111	-20.56893981	-16.75151852	-10.1550463	-3.558574074	-2.178771605	-0.798969136
1913	12	-3.003185185	4.663990741	12.33116667	13.52640741	14.11835185	12.91175926	8.712555556	2.41375	-8.084259259	-17.53906481	-26.99387037	-25.08661574	-23.17936111	-21.27210648	-19.36485185	-13.0340463	-6.703240741	-4.317734568	-1.932228395
1914	1	-26.17474074	-13.09878704	-0.022833333	4.15462963	9.226055556	11.01398148	9.337266667	6.822194444	2.630407407	-7.262953704	-17.15631481	-17.96700463	-18.77769444	-19.58838426	-20.39907407	-14.57526852	-8.751462963	-6.366623457	-3.981783951
1914	2	-35.73185185	-23.0604537	-10.38905556	-3.933592593	4.752277778	9.213092593	9.348955556	9.55275	9.892407407	1.927157407	-6.038092593	-9.392949074	-12.74780556	-16.10266204	-19.45751852	-14.45093519	-9.444351852	-7.064549383	-4.684746914
1914	3	-30.87296296	-22.84889815	-14.82483333	-7.36437037	3.299018519	9.70487037	10.49282222	11.67475	13.64462963	8.193268519	2.741907407	-2.04200463	-6.825916667	-11.6098287	-16.39374074	-13.2280463	-10.06235185	-7.428771605	-4.795191358
1914	4	-14.96318519	-12.38723148	-9.811277778	-5.198814815	2.335388889	8.17887037	9.338111111	11.07697222	13.97507407	10.77471296	7.574351852	2.955384259	-1.663583333	-6.282550926	-10.90151852	-9.843712963	-8.785907407	-6.259660494	-3.73341358
1914	5	-8.201851852	-5.041675926	-1.8815	0.818962963	4.723759259	7.132425926	8.010066667	9.326527778	11.52062963	10.12126852	8.721907407	5.087384259	1.452861111	-2.181662037	-5.816185185	-6.367824074	-6.919462963	-5.247734568	-3.576006173
1914	6	-11.4862963	-8.247231481	-5.008166667	-1.563703704	3.374796296	6.36287037	7.085444444	8.169305556	9.975740741	9.416935185	8.85812963	6.089439815	3.32075	0.552060185	-2.21662963	-3.876490741	-5.536351852	-5.32032716	-5.104302469
1914	7	-22.84340741	-19.76478704	-16.68616667	-12.01114815	-4.305425926	1.755981481	3.148733333	5.237861111	8.719740741	8.737824074	8.755907407	6.852773148	4.949638889	3.04650463	1.14337037	-1.506268519	-4.155907407	-5.012253086	-5.868598765
1914	8	-30.71696296	-28.19712037	-25.67727778	-20.43392593	-11.15216667	-3.075351852	-0.842822222	2.505972222	8.087296296	8.543046296	8.998796296	7.72299537	6.447194444	5.171393519	3.895592593	1.098175926	-1.699240741	-3.224845679	-4.750450617
1914	9	-26.30385185	-26.87134259	-27.43883333	-22.61781481	-13.66653704	-5.406018519	-2.742022222	1.253972222	7.913962963	8.356935185	8.799907407	7.97149537	7.143083333	6.314671296	5.486259259	3.114953704	0.743648148	-0.917067901	-2.577783951
1914	10	-12.31718519	-17.6454537	-22.97372222	-20.21514815	-14.01453704	-7.130462963	-4.290333333	-0.030138889	7.070185185	7.73437963	8.398574074	7.927884259	7.457194444	6.98650463	6.515814815	4.489509259	2.463203704	0.998339506	-0.466524691
1914	11	-3.954518519	-10.68600926	-17.4175	-17.94648148	-16.41431481	-12.29201852	-8.814777778	-3.598916667	5.094185185	6.731490741	8.368796296	8.103717593	7.838638889	7.573560185	7.308481481	5.149953704	2.991425926	2.124561728	1.257697531
1914	12	-12.06318519	-15.21100926	-18.35883333	-21.07859259	-23.15831481	-21.87824074	-17.38344444	-10.64125	0.595740741	4.710935185	8.82612963	8.673384259	8.520638889	8.367893519	8.215148148	5.350953704	2.486759259	2.025598765	1.564438272
1915	1	-29.93474074	-26.45378704	-22.97283333	-25.13037037	-28.12394444	-29.79601852	-25.19073333	-18.28280556	-6.769592593	0.487046296	7.743685185	8.17549537	8.607305556	9.039115741	9.470925926	5.879731481	2.288537037	1.246709877	0.204882716
1915	2	-34.98185185	-31.4854537	-27.98905556	-28.48359259	-30.03772222	-32.15690741	-28.08504444	-21.97725	-11.79759259	-3.172842593	5.451907407	6.664550926	7.877194444	9.089837963	10.30248148	6.619064815	2.935648148	1.475450617	0.015253086
1915	3	-22.86296296	-26.99389815	-31.12483333	-30.84437037	-30.81431481	-31.31512963	-28.32117778	-23.83025	-16.34537037	-6.996731481	2.351907407	4.61049537	6.869083333	9.127671296	11.38625926	7.841953704	4.297648148	2.694561728	1.091475309
1915	4	-0.783185185	-12.69223148	-24.60127778	-28.68881481	-33.63461111	-35.35112963	-32.73388889	-28.80802778	-22.26492593	-12.35028704	-2.435648148	1.337884259	5.111416667	8.884949074	12.65848148	9.471287037	6.284092593	4.280339506	2.27658642
1915	5	8.958148148	-0.876675926	-10.7115	-17.81603704	-28.55624074	-35.82757407	-34.46793333	-32.42847222	-29.02937037	-19.71373148	-10.39809259	-5.205115741	-0.012138889	5.180837963	10.37381481	9.097175926	7.820537037	5.465598765	3.110660494
1915	6	6.833703704	0.732768519	-5.368166667	-11.8687037	-22.83853704	-31.77712963	-32.09255556	-32.56569444	-33.35425926	-25.54306481	-17.73187037	-11.95306019	-6.17425	-0.395439815	5.38337037	6.098509259	6.813648148	4.00967284	1.205697531
1915	7	-3.173407407	-5.764787037	-8.356166667	-13.08114815	-21.70542593	-29.50401852	-30.80126667	-32.74713889	-35.99025926	-29.68217593	-23.37409259	-17.47472685	-11.57536111	-5.67599537	0.22337037	2.243731481	4.264092593	1.747746914	-0.768598765
1915	8	-8.726962963	-9.13212037	-9.537277778	-12.48392593	-18.89216667	-25.81535185	-27.88682222	-30.99402778	-36.1727037	-31.2069537	-26.2412037	-20.49950463	-14.75780556	-9.016106481	-3.274407407	-0.521824074	2.230759259	0.141820988	-1.947117284
1915	9	-2.233851852	-3.726342593	-5.218833333	-6.962814815	-11.8632037	-18.17601852	-21.60402222	-26.74602778	-35.31603704	-31.97806481	-28.64009259	-23.00600463	-17.37191667	-11.7378287	-6.103740741	-2.225046296	1.653648148	0.159598765	-1.334450617
1915	10	10.56281481	7.379546296	4.196277778	2.144851852	-2.991203704	-9.160462963	-13.98433333	-21.22013889	-33.27981481	-31.83562037	-30.39142593	-25.02211574	-19.65280556	-14.28349537	-8.914185185	-3.970490741	0.973203704	0.45167284	-0.069858025
1915	11	18.75548148	17.11899074	15.4825	12.40851852	6.139018519	-0.252018519	-5.936777778	-14.46391667	-28.67581481	-29.88350926	-31.0912037	-26.27378241	-21.45636111	-16.63893981	-11.82151852	-6.250046296	-0.678574074	-0.015438272	0.647697531
1915	12	4.256814815	9.403990741	14.55116667	13.44640741	10.08501852	5.571759259	0.150555556	-7.98125	-21.53425926	-25.65406481	-29.77387037	-25.99161574	-22.20936111	-18.42710648	-14.64485185	-9.084046296	-3.523240741	-1.964401235	-0.405561728
1916	1	-21.98474074	-8.388787037	5.207166667	7.89962963	9.772722222	8.133981481	3.927266667	-2.382805556	-12.89959259	-19.5929537	-26.28631481	-24.00200463	-21.71769444	-19.43338426	-17.14907407	-11.58526852	-6.021462963	-4.323290123	-2.625117284
1916	2	-32.04185185	-18.7404537	-5.439055556	0.431407407	7.398944444	9.593092593	7.454955556	4.24775	-1.097592593	-9.722842593	-18.34809259	-18.47294907	-18.59780556	-18.72266204	-18.84751852	-13.28593519	-7.724351852	-5.854549383	-3.984746914
1916	3	-25.94296296	-19.54389815	-13.14483333	-6.05437037	4.095685185	10.21487037	9.898822222	9.42475	8.63462963	0.658268519	-7.318092593	-10.08200463	-12.84591667	-15.6098287	-18.37374074	-13.5230463	-8.672351852	-6.298771605	-3.925191358
1916	4	-11.76318519	-10.96723148	-10.17127778	-6.113814815	1.128722222	7.49887037	8.534111111	10.08697222	12.67507407	7.229712963	1.784351852	-2.377115741	-6.538583333	-10.70005093	-14.86151852	-11.73871296	-8.615907407	-6.31632716	-4.016746914
1916	5	-6.631851852	-3.836675926	-1.0415	1.083962963	4.403759259	6.792425926	7.660066667	8.961527778	11.13062963	8.201268519	5.271907407	1.354884259	-2.562138889	-6.479162037	-10.39618519	-8.782824074	-7.169462963	-5.184401235	-3.199339506
1916	6	-10.3562963	-5.962231481	-1.568166667	1.596296296	5.804796296	7.89287037	8.243444444	8.769305556	9.645740741	8.121935185	6.59812963	3.326939815	0.05575	-3.215439815	-6.48662963	-6.706490741	-6.926351852	-6.023660494	-5.120969136
1916	7	-22.40340741	-17.87478704	-13.34616667	-8.496148148	-1.025425926	4.215981481	5.132733333	6.507861111	8.799740741	8.307824074	7.815907407	5.430273148	3.044638889	0.65900463	-1.72662963	-3.741268519	-5.755907407	-6.06558642	-6.375265432
1916	8	-30.78696296	-27.67712037	-24.56727778	-18.97892593	-9.358833333	-1.295351852	0.703177778	3.700972222	8.697296296	8.838046296	8.978796296	7.43799537	5.897194444	4.356393519	2.815592593	-0.016824074	-2.849240741	-4.121512346	-5.393783951
1916	9	-26.03385185	-26.45634259	-26.87883333	-21.98281481	-12.95653704	-4.696018519	-2.108022222	1.773972222	8.243962963	8.616935185	8.989907407	8.06899537	7.148083333	6.227171296	5.306259259	2.854953704	0.403648148	-1.193734568	-2.791117284
1916	10	-12.31718519	-17.6454537	-22.97372222	-20.21514815	-14.01453704	-7.130462963	-4.290333333	-0.030138889	7.070185185	7.73437963	8.398574074	7.927884259	7.457194444	6.98650463	6.515814815	4.489509259	2.463203704	0.998339506	-0.466524691
1916	11	-3.954518519	-10.68600926	-17.4175	-17.94648148	-16.41431481	-12.29201852	-8.814777778	-3.598916667	5.094185185	6.731490741	8.368796296	8.103717593	7.838638889	7.573560185	7.308481481	5.149953704	2.991425926	2.127895062	1.264364198
